Insira o Cupom,,,,
9788538089551,Princesas - Lembrancinha de festa,"1  9   , 9  0",5   0,"9   , 9  5"
9788538077527,Cinco minutos e a viuvinha,"1  9  , 9   0",5  0,"9  , 9   5"
9788538077534,Contos,"1  9   , 9  0",5   0,"9   , 9  5"
9788538077558,Helena,"1  9  ,  9  0",5  0,"9  ,  9  5"
9788538077572,Inocência,"1  9  , 9  0",5  0,"9  , 9  5"
9788538077022,Iracema,"1  9   , 9  0",5   0,"9   , 9  5"
9788538079835,Lucíola,"1  9   , 9  0",5  0,"9  ,  9  5"
9788538077015,Memórias póstumas de Brás Cubas,"1  9   , 9  0",5   0,"9   , 9  5"
9788538077510,O Ateneu,"1  9  , 9  0",5  0,"9  , 9  5"
9788538077039,O cortiço,"1   9  , 9  0",5  0,"9   , 9  5"
9788538077626,O mulato,"1  9  , 9   0",5  0,"9  , 9   5"
9788538076995,Pauliceia desvairada,"1   9  , 9  0",5  0,"9  , 9  5"
9788538076964,Til,"1   9  , 9  0",5  0,"9  , 9  5"
9788538077640,Triste fim de Policarpo Quaresma,"1  9   , 9  0",5   0,"9  , 9  5"
9788538077497,A cidade e as serras,"1  9  , 9  0",5  0,"9  , 9  5"
9788538088202,A relíquia,"1  9  , 9  0",5  0,"9  , 9  5"
9788538077596,Amor de perdição,"1  9  , 9  0",5  0,"9  , 9  5"
9788538088219,"Coração, cabeça e estômago","1  9  , 9  0",5  0,"9  , 9   5"
9788538077602,Marília de Dirceu,"1  9  ,  9  0",5  0,"9  ,  9  5"
9788538003571,Marília de Dirceu,"4  , 9   0",5  0,"2  ,  4  5"
9788538077664,O primo Basílio,"1  9  , 9  0",5  0,"9  , 9  5"
9788538079828,Os lusíadas,"1  9  , 9  0",5  0,"9  , 9  5"
9788538077633,Sonetos,"1  9   , 9  0",5   0,"9   , 9  5"
9788538076971,Viagens na minha terra,"1  9   , 9  0",5  0,"9  , 9  5"
9788538087113,A chave do tamanho,"2  4  , 9   0",5  0,"1  2  ,  4  5"
9788538088905,A reforma da natureza,"2   4  , 9  0",5  0,"1  2  , 4  5"
9788538089827,Aritmética da Emília,"2  4  , 9   0",5  0,"1  2  , 4   5"
9788538088912,As aventuras de Hans Staden,"2  4  ,  9  0",5  0,"1  2  ,  4  5"
9788538087663,Caçadas de Pedrinho,"2   4  , 9  0",5  0,"1   2  , 4  5"
9788538090342,Dom Quixote das crianças,"2   4  , 9  0",5  0,"1  2  , 4  5"
9788538087656,Emília no País da Gramática,"2   4  , 9  0",5  0,"1   2  , 4  5"
9788538090175,Fábulas,"2  4  , 9   0",5  0,"1  2  ,  4  5"
9788538088127,Geografia de Dona Benta,"2  4  , 9   0",5  0,"1  2  , 4   5"
9788538091271,História do mundo para as crianças,"2  4  ,  9  0",5  0,"1  2   , 4  5"
9788538090281,Histórias de Tia Nastácia,"2  4   , 9  0",5   0,"1  2   , 4  5"
9788538088851,Histórias diversas,"2  4  , 9  0",5  0,"1  2  , 4  5"
9788538090427,Memórias da Emília,"2   4  , 9  0",5  0,"1   2  , 4  5"
9788538091080,O Minotauro,"2  4  , 9  0",5  0,"1  2  , 4  5"
9788538088097,O Picapau Amarelo,"2  4  , 9  0",5  0,"1  2  , 4  5"
9788538087878,O poço do Visconde,"2  4   , 9  0",5   0,"1  2   , 4  5"
9788538090274,O Saci,"2  4  , 9  0",5  0,"1  2  , 4  5"
9788538089834,Peter Pan,"2  4   , 9  0",5   0,"1   2  , 4  5"
9788538090311,Reinações de Narizinho,"2  4  , 9   0",5  0,"1  2  ,  4  5"
9788538089995,Serões de Dona Benta,"2   4  , 9  0",5  0,"1   2  , 4  5"
9788538061205,Viagem ao céu,"2  4  , 9  0",5  0,"1  2  , 4  5"
9788538011118,"Espere por mim, pequeno tigre!","3  4  , 9   0",5  0,"1  7  , 4   5"
9788538070962,O texugo e a grande viagem,"3  4  , 9   0",5  0,"1  7  ,  4  5"
9788538070979,O texugo e o grande resgate,"3   4  , 9  0",5  0,"1   7  , 4  5"
9788538046073,Mirtilo andou aprontando,"3  4  ,  9  0",5  0,"1  7  ,  4  5"
9788538011286,Os ovos de Dora,"3  4  , 9  0",5  0,"1  7  , 4  5"
9788538052968,Os pintinhos de dora,"3   4  , 9  0",5  0,"1  7  , 4  5"
9786555005233,E se eu sentir... felicidade,"3   4  , 9  0",5  0,"1   7  , 4  5"
9786555005240,E se eu sentir... medo,"3   4  , 9  0",5   0,"1   7  , 4  5"
9786555005202,E se eu sentir... raiva,"3  4  , 9   0",5  0,"1  7  ,  4  5"
9786555005226,E se eu sentir... tristeza,"3   4  , 9  0",5  0,"1  7  , 4  5"
9788538059035,O mágico jardim da neve,"3   4  , 9  0",5  0,"1   7  , 4  5"
9788538017448,A aranha aventureira,"3  4  , 9   0",5  0,"1  7  ,  4  5"
9788538059028,A blusa suja de Caco,"3   4  , 9  0",5  0,"1   7  , 4  5"
9788538035930,A corujinha,"3  4   , 9  0",5   0,"1  7   , 4  5"
9788538006312,A corujinha preguiçosa,"3  4  , 9   0",5  0,"1  7  ,  4  5"
9788538006503,A cueca de super-herói do Charlie,"3  4  , 9  0",5  0,"1  7  , 4  5"
9788538030331,A estrela dos desejos,"3  4   , 9  0",5   0,"1  7   , 4  5"
9788538036647,A festa secreta da princesa,"3  4  , 9   0",5  0,"1  7  ,  4  5"
9788538030256,A grande caça aos ursos,"3  4  , 9   0",5  0,"1  7  ,  4  5"
9788538045533,A lagarta comilona,"3  4   , 9  0",5   0,"1   7  , 4  5"
9788538011200,A perseguição à noz maluca,"3  4   , 9  0",5   0,"1   7  , 4  5"
9788538053149,A preguiça dorminhoca,"3  4   , 9  0",5   0,"1  7   , 4  5"
9788538036661,A sereia pequenina,"3   4  , 9  0",5  0,"1   7  , 4  5"
9788538036074,A surpresa especial de Rose,"3   4  , 9  0",5  0,"1  7  , 4  5"
9788538011170,A verdadeira história de Cinderela e suas irmãs feias,"3  4  ,  9  0",5  0,"1  7   , 4  5"
9788538052876,Abigail,"3   4  , 9  0",5  0,"1  7  , 4  5"
9788538078982,Academia dos abraços,"3  4  , 9   0",5  0,"1  7  , 4   5"
9788538006480,Aí vem o crocodilo,"3  4  , 9  0",5  0,"1  7  , 4  5"
9788538011088,Ai!,"3  4  , 9  0",5  0,"1  7  , 4  5"
9788538030164,Amigos estelares,"3  4  , 9  0",5  0,"1  7  , 4  5"
9788538030263,"Anime-se, Deise!","3  4  , 9  0",5  0,"1  7  , 4  5"
9788538030003,Aprendendo a voar,"3  4   , 9  0",5   0,"1   7  , 4  5"
9788538006473,As cores malucas do camaleão,"3  4  , 9  0",5  0,"1  7  , 4  5"
9788538006404,Béé! Muu! Aí vem um canguru!,"3  4  , 9   0",5  0,"1  7  , 4   5"
9788538043485,"Belo pulinho, pintinho!","3  4  , 9  0",5  0,"1  7  , 4  5"
9788538030324,"Bento, o super-herói do espaço!","3   4  , 9  0",5  0,"1   7  , 4  5"
9788538036708,"Bete, a patinha","3  4  , 9  0",5  0,"1  7  , 4  5"
9788538071013,"Boa noite, tigre","3  4   , 9  0",5   0,"1  7   , 4  5"
9788538029960,"Boa-noite, durma bem!","3  4  , 9   0",5  0,"1  7  ,  4  5"
9788538030089,"Bóris, o gato da cozinha","3  4   , 9  0",5   0,"1   7  , 4  5"
9788538052951,Buu!,"3  4   , 9  0",5  0,"1  7   , 4  5"
9788538035923,"Corra, ratinho!","3  4   , 9  0",5   0,"1  7   , 4  5"
9788538011156,Correndo atrás das cabras,"3  4   , 9  0",5   0,"1  7   , 4  5"
9788538006381,Cuidado com os ursos!,"3  4   , 9  0",5   0,"1   7  , 4  5"
9788538078999,"Cuidado, é um dragão!","3  4  , 9   0",5  0,"1  7  ,  4  5"
9788538058212,"Desculpe, papai!","3  4  , 9   0",5  0,"1  7   , 4  5"
9788538006329,Dois ursos famintos,"3  4  , 9  0",5  0,"1  7  , 4  5"
9788538030058,"Durma bem, gatinho","3  4  , 9  0",5  0,"1  7  , 4   5"
9788538030249,"Durma, Lili","3   4  , 9  0",5  0,"1  7  , 4  5"
9788538043911,É meu!,"3  4  , 9   0",5  0,"1  7   , 4  5"
9788538043508,É minha vez!,"3  4  , 9   0",5  0,"1  7  ,  4  5"
9788538030171,Eca! Ele não é um monstro!,"3   4  , 9  0",5  0,"1  7  , 4  5"
9788538052784,Edgar e o cãozinho,"3  4  , 9   0",5  0,"1  7  ,  4  5"
9788538011095,Especialmente para você!,"3  4  , 9   0",5  0,"1  7  ,  4  5"
9788538030140,Estou bem ao seu lado,"3   4  , 9  0",5  0,"1   7  , 4  5"
9788538059134,Eu amo você do jeito que você é,"3  4  ,  9  0",5  0,"1  7   , 4  5"
9788538039686,Eu e meu gato,"3  4  ,  9  0",5  0,"1  7   , 4  5"
9788538079002,Eu e minha vovó,"3  4   , 9  0",5   0,"1  7   , 4  5"
9788538022497,"Eu o amo, dorminhoco","3  4  , 9   0",5  0,"1  7   , 4  5"
9788538052913,Eu quero minha mamãe!,"3   4  , 9  0",5  0,"1  7  , 4  5"
9788538059141,Eu quero ser uma bruxa,"3  4  ,  9  0",5  0,"1  7   , 4  5"
9788538059059,Fred,"3   4  , 9  0",5  0,"1  7  , 4  5"
9788538030034,Frederico e o ovinho,"3  4  ,  9  0",5  0,"1  7  ,  4  5"
9788538032359,Galinhas não enxergam no escuro,"3   4  , 9  0",5  0,"1   7  , 4  5"
9788538058960,Grande e pequeno,"3   4  , 9  0",5  0,"1   7  , 4  5"
9788538052906,"Grande urso, pequeno urso","3  4  , 9  0",5  0,"1  7  , 4   5"
9788538047568,Há um monstro embaixo da minha cama,"3   4  , 9  0",5  0,"1   7  , 4  5"
9788538043492,Heitor descobre suas patas,"3  4  , 9  0",5  0,"1  7  , 4  5"
9788538022596,"Hora de dormir, Fred!","3  4  , 9  0",5  0,"1  7  , 4   5"
9788538029984,Hum! Comida para minha barriga!,"3  4  , 9  0",5  0,"1  7  , 4   5"
9788538045311,Íris e Isaque,"3   4  , 9  0",5  0,"1   7  , 4  5"
9788538017226,Isto e aquilo,"3  4  , 9  0",5  0,"1  7  , 4   5"
9788538035954,Marcos e Mili,"3   4  , 9  0",5  0,"1   7  , 4  5"
9788538078968,Melhores amigos para sempre,"3  4  , 9  0",5  0,"1  7  , 4  5"
9788538035916,Meu amiguinho,"3   4  , 9  0",5  0,"1  7  , 4  5"
9788538029991,Mili e a tempestade,"3  4   , 9  0",5   0,"1   7  , 4  5"
9788538017158,Muito quente para abraçar,"3   4  , 9  0",5  0,"1   7  , 4  5"
9788538011132,"Não acorde o urso, lebre!","3  4   , 9  0",5   0,"1  7   , 4  5"
9788538071037,Não consigo dormir!,"3  4   , 9  0",5   0,"1  7   , 4  5"
9788538059127,Não fale com a boca cheia!,"3  4  , 9  0",5  0,"1  7  , 4  5"
9788538036623,"Não tenha medo do escuro, pequeno urso!","3  4  , 9   0",5  0,"1  7  ,  4  5"
9788538059011,"Não tenha medo, Alfredo!","3  4  , 9   0",5  0,"1  7  ,  4  5"
9788538030027,"Não tenha medo, potrinho","3  4  , 9   0",5  0,"1  7  ,  4  5"
9788538022473,"Não tenham medo, meus pequeninos","3  4  , 9  0",5  0,"1  7  , 4  5"
9788538053125,Nem sempre é fácil... dividir,"3  4  , 9   0",5  0,"1  7  ,  4  5"
9788538011316,Ninguém ri de um leão,"3  4  ,  9  0",5  0,"1  7  ,  4  5"
9788538030119,No final do arco-íris,"3  4  , 9  0",5  0,"1  7  , 4   5"
9788538017332,O cachorro peludo e a coceira terrível,"3  4  , 9  0",5  0,"1  7  , 4  5"
9788538030133,O cão robô,"3  4  , 9   0",5  0,"1  7  , 4   5"
9788538043478,O carneirinho que veio para o jantar,"3  4  ,  9  0",5  0,"1  7   , 4  5"
9788538022602,O desejo especial do ursinho,"3  4  , 9  0",5  0,"1  7  , 4  5"
9788538071044,O dinossauro bobinho,"3  4   , 9  0",5   0,"1  7   , 4  5"
9788538006343,O gato dos sonhos,"3  4  , 9  0",5  0,"1  7  , 4   5"
9788538044710,O gato e o rato que saiu da toca,"3  4  , 9  0",5  0,"1  7  , 4   5"
9788538017455,O girino pequenino,"3  4   , 9  0",5   0,"1   7  , 4  5"
9788538011101,O grandes ursos conseguem!,"3  4   , 9  0",5   0,"1   7  , 4  5"
9788538079019,O homem da lua,"3  4  ,  9  0",5  0,"1  7   , 4  5"
9788538079040,O hotel hibernação,"3   4  , 9  0",5  0,"1   7  , 4  5"
9788538011187,O macaco pintor,"3  4  , 9   0",5  0,"1  7  ,  4  5"
9788538078975,O monstro azul quer tudo!,"3  4   , 9  0",5   0,"1   7  , 4  5"
9788538030218,O patinho grudento,"3   4  , 9  0",5  0,"1   7  , 4  5"
9788538037019,O pato mandão,"3  4  , 9  0",5  0,"1  7  , 4   5"
9788538011194,O pequeno Pepe e o desejo do arco-iris,"3  4  , 9  0",5  0,"1  7  , 4   5"
9788538011262,O polvo animado,"3  4   , 9  0",5  0,"1  7   , 4  5"
9788538068761,O príncipe tímido,"3  4  , 9  0",5  0,"1  7  , 4  5"
9788538046752,O que está acontecendo com Rose?,"3  4   , 9  0",5   0,"1  7   , 4  5"
9788538043638,O que tem para o almoço?,"3   4  , 9  0",5   0,"1   7  , 4  5"
9788538030041,O ratinho medroso,"3  4  , 9   0",5  0,"1  7  , 4   5"
9788538036210,O rato e a lua,"3  4  , 9  0",5  0,"1  7  , 4  5"
9788538006398,O sapinho faminto,"3  4  , 9  0",5  0,"1  7  , 4  5"
9788538011279,O tubarão sorridente,"3  4  ,  9  0",5  0,"1  7  ,  4  5"
9788538052883,O urso popozão,"3   4  , 9  0",5  0,"1   7  , 4  5"
9788538030300,"Oh, Toni!","3  4  ,  9  0",5  0,"1  7   , 4  5"
9788538036678,Onde está Sansão?,"3  4  , 9   0",5  0,"1  7  ,  4  5"
9788538011347,"Onde há um urso, há problemas","3   4  , 9  0",5  0,"1   7  , 4  5"
9788538058991,Os pequenos girassóis da mamãe,"3  4  , 9  0",5  0,"1  7  , 4  5"
9788538043461,Os rodopios de Pérola,"3   4  , 9  0",5  0,"1   7  , 4  5"
9788538011149,Os três porquinhos malcriados e o lobo bom,"3  4  , 9  0",5  0,"1  7  , 4   5"
9788538017356,Os ursos e a grande tempestade,"3   4  , 9  0",5  0,"1   7  , 4  5"
9788538043454,Oscar e sua aventura na neve,"3  4   , 9  0",5   0,"1   7  , 4  5"
9788538052845,Pancho,"3   4  , 9  0",5  0,"1   7  , 4  5"
9788538044925,Perdido na neve,"3  4  , 9  0",5  0,"1  7  , 4  5"
9788538058977,Perigoso!,"3  4  , 9  0",5  0,"1  7  , 4   5"
9788538070986,Piratas de pijamas,"3  4   , 9  0",5   0,"1  7   , 4  5"
9788538059172,Piratas não têm medo do escuro!,"3   4  , 9  0",5  0,"1   7  , 4  5"
9788538071006,Posso entrar no seu clube?,"3  4  , 9  0",5  0,"1  7  , 4   5"
9788538022435,Pronto para ir dormir,"3  4  , 9  0",5  0,"1  7  , 4  5"
9788538068808,"Puxa vida, aí vem a Margarida","3  4   , 9  0",5   0,"1   7  , 4  5"
9788538036692,Quando estamos juntos,"3  4   , 9  0",5   0,"1  7   , 4  5"
9788538054207,Quando o mundo se prepara para dormir,"3  4  ,  9  0",5  0,"1  7   , 4  5"
9788538036227,Que barulho foi aquele?,"3  4  , 9  0",5  0,"1  7  , 4  5"
9788538059004,"Que mau humor, coruja!","3  4  , 9  0",5  0,"1  7  , 4  5"
9788538036258,Quem tem medo do coelho valentão?,"3  4   , 9  0",5   0,"1   7  , 4  5"
9788538079033,Segure a minha pata!,"3  4  , 9  0",5  0,"1  7  , 4  5"
9788538045274,Sissi e o pássaro,"3  4  , 9   0",5  0,"1  7  ,  4  5"
9788538055747,Socorro! Tem um bicho no meu quarto!,"3  4  , 9   0",5  0,"1  7  ,  4  5"
9788538011309,"Super Sid, o bobo cão-salsicha","3  4  , 9   0",5  0,"1  7  ,  4  5"
9788538044741,Super-heróis!,"3   4  , 9  0",5  0,"1  7  , 4  5"
9788538030010,"Ted, Bo e Du","3  4  , 9   0",5  0,"1  7  , 4  5"
9788538030287,"Túlio, o mal humorado","3  4   , 9  0",5  0,"1  7   , 4  5"
9788538036630,Um beijo e boa noite,"3  4   , 9  0",5   0,"1   7  , 4  5"
9788538037262,Um dia especial,"3  4  , 9  0",5  0,"1  7  , 4  5"
9788538071020,Um dia muito mal-humorado,"3  4  , 9  0",5  0,"1  7  , 4  5"
9788538030096,Um dia muito movimentado,"3   4  , 9  0",5  0,"1   7  , 4  5"
9788538059165,Um encontro especial,"3  4  , 9  0",5  0,"1  7  , 4   5"
9788538011323,Um estranho no galinheiro!,"3  4  , 9  0",5  0,"1  7  , 4  5"
9788538017325,Um inseto muito feio,"3  4  , 9   0",5  0,"1  7  ,  4  5"
9788538022633,Uma manhã mágica,"3  4   , 9  0",5   0,"1   7  , 4  5"
9788538017189,Uma noite de inverno,"3  4  , 9   0",5  0,"1  7  , 4   5"
9788538017363,Uma noite especial,"3  4  , 9  0",5  0,"1  7  , 4  5"
9788538006411,Você é pequeno demais!,"3  4  , 9  0",5  0,"1  7  , 4  5"
9788538057390,A Bela Adormecida,"9  , 9  0",5  0,"4  , 9   5"
9788538051848,Cinderela,"9  , 9  0",5  0,"4  , 9  5"
9788538051909,O corvo e o jarro,"9  , 9  0",5  0,"4  , 9  5"
9788538036654,Deixado para trás,"3  4   , 9  0",5   0,"1   7  , 4  5"
9788538022541,O grande suéter do ursinho,"3  4  , 9  0",5  0,"1  7  , 4   5"
9788538017301,O tricô de Tina,"3   4  , 9  0",5  0,"1  7  , 4  5"
9788538043676,Uma coelhinha esquentadinha,"3  4   , 9  0",5   0,"1   7  , 4  5"
9786555004359,O lobo Lobato,"3   4  , 9  0",5   0,"1   7  , 4  5"
9786555007756,O lobo Lobato e a Chapeuzinho Vermelho,"3   4  , 9  0",5  0,"1  7  , 4  5"
9786555001013,A fabulosa gralha gralhosa,"3  4  , 9  0",5  0,"1  7  , 4  5"
9786555005219,A menina que acordava os monstros,"3  4  , 9   0",5  0,"1  7  , 4   5"
9786555002393,Amigos do folclore brasileiro,"3  4  , 9  0",5  0,"1  7  , 4   5"
9786555000955,As sutis camadas dos pensamentos de Nestor,"3  4  , 9  0",5  0,"1  7  , 4   5"
9788538086215,Bolas do Mundo,"3   4  , 9  0",5  0,"1  7  , 4  5"
9786555004199,Casa Amarela,"3   4  , 9  0",5  0,"1  7  , 4  5"
9786555004663,Dadó é ranzinza e tem sua própria nuvem cinza,"3   4  , 9  0",5  0,"1   7  , 4  5"
9786555001051,E o monstro?,"3  4  , 9   0",5  0,"1  7  ,  4  5"
9786555001600,Estrelas mágicas,"3   4  , 9  0",5  0,"1  7  , 4  5"
9786555001020,"Eu leitor, eu autor","3  4   , 9  0",5   0,"1   7  , 4  5"
9786555002348,"Geraldão, o gigante gigantão","3  4   , 9  0",5   0,"1   7  , 4  5"
9786555002812,João procura uma profissão,"3  4   , 9  0",5   0,"1   7  , 4  5"
9788538077381,Lua,"7  9   , 9  0",5   0,"3   9  , 9  5"
9786555005295,Mamãe não quer brincar,"3  4   , 9  0",5   0,"1   7  , 4  5"
9786555009798,Mountain Madness,"3  4  , 9   0",5  0,"1  7  ,  4  5"
9786555004540,O cabrito José,"3  4  , 9  0",5  0,"1  7  , 4  5"
9786589956471,O cachorro que não latia,"3  4  , 9  0",5  0,"1  7  , 4  5"
9786555005882,O Castelo,"3  4  , 9  0",5  0,"1  7  , 4  5"
9788538080237,O curioso mundo das palavras,"3  4  ,  9  0",5  0,"1  7  ,  4  5"
9786555002591,O dia em que o mundo parou,"3  4   , 9  0",5   0,"1  7   , 4  5"
9786555007299,O gigante egoísta,"3  4  , 9  0",5  0,"1  7  , 4  5"
9786555005325,O que será que serei?,"3  4  ,  9  0",5  0,"1  7   , 4  5"
9786555002829,O rei Sadim,"3  4  ,  9  0",5  0,"1  7   , 4  5"
9786555002607,O tatu Taruto Tarantino,"3  4   , 9  0",5   0,"1  7   , 4  5"
9788538094500,O varal das letras,"3  4  , 9   0",5  0,"1  7  , 4   5"
9786555006933,Oceanos,"3  4   , 9  0",5   0,"1  7   , 4  5"
9786555005332,Os pesadelos de Manu,"3  4   , 9  0",5   0,"1   7  , 4  5"
9786555002843,Pedra,"3  4   , 9  0",5   0,"1  7   , 4  5"
9786555009231,"Pedroca, o professor pipoca","3  4  , 9   0",5  0,"1  7  , 4   5"
9786555000597,Peixerinho,"3  4  , 9  0",5  0,"1  7  , 4  5"
9786555009569,Popcorn Pete,"3  4  , 9  0",5  0,"1  7  , 4  5"
9786555000856,Pra frente é que se anda,"3  4  ,  9  0",5  0,"1  7   , 4  5"
9786555005165,Semelhanças,"3   4  , 9  0",5  0,"1   7  , 4  5"
9786589956495,The barkless dog,"3  4  , 9  0",5  0,"1  7  , 4   5"
9786555009514,The day the world stopped,"3  4  , 9  0",5  0,"1  7  , 4   5"
9786555000542,Tromba dágua,"3  9  , 9   0",5  0,"1  9  , 9   5"
9786555008074,Tudo de montão,"3  4  , 9   0",5  0,"1  7  ,  4  5"
9786555001075,Tufã não gosta de Fagá,"3  4  , 9  0",5  0,"1  7  , 4  5"
9788538091875,Tulu,"3  4  , 9  0",5  0,"1  7  , 4   5"
9786555004212,Uma viagem divertida,"3  4  , 9  0",5  0,"1  7  , 4  5"
9786555002768,Voos,"3  4  , 9  0",5  0,"1  7  , 4   5"
9786555005301,Zilhões de abelhas,"3  4  , 9   0",5  0,"1  7  , 4   5"
9788538022459,Newton,"3  4  , 9  0",5  0,"1   7  , 4  5"
9788538052760,Debaixo da cama,"3  4  ,  9  0",5   0,"1  7   , 4  5"
9788538070955,Mais!,"3  4  , 9  0",5  0,"1  7  , 4  5"
9788538052791,Não!,"3  4  , 9   0",5  0,"1  7  , 4   5"
9788538059189,Por quê?,"3  4  , 9  0",5  0,"1  7  , 4  5"
9788538035848,Gaughin,"3  4  , 9  0",5  0,"1  7  , 4  5"
9788538022565,"Você não consegue dormir, Tina?","3   4  , 9  0",5  0,"1   7  , 4  5"
9786555006216,O lobo Lobato e os três porquinhos,"3  4  , 9   0",5  0,"1  7  ,  4  5"
9788538071266,Box diário de aventuras da Ellie,"8  9  , 9   0",5  0,"4  4  , 9   5"
9788538091806,O nascimento de Jesus,"8  9   , 9  0",5   0,"4   4  , 9  5"
9786555005783,Animais da fazenda - Meu livrão de colorir,"9  , 9  0",5  0,"4  , 9  5"
9786555005677,Diversão com unicórnios - Meu livrão de colorir,"9   , 9  0",5  0,"4  , 9  5"
9786555005905,Fisher-Price - Meu livrão de colorir,"9   , 9  0",5  0,"4  , 9  5"
9786555009248,Galinha Pintadinha - Meu livrão de colorir,"9   , 9  0",5  0,"4   , 9  5"
9786555005868,Masha e o Urso - Meu livrão de colorir,"9   , 9  0",5  0,"4  , 9  5"
9786555005776,Mundo dos dinossauros - Meu livrão de colorir,"9  , 9  0",5  0,"4  , 9  5"
9786555005738,Passatempos da Bíblia - Meu livrão de colorir,"9  , 9  0",5  0,"4  , 9  5"
9786555005875,Patrulha Canina - Meu livrão de colorir,"9  , 9  0",5  0,"4  , 9   5"
9786555005851,Turma da Mônica - Meu livrão de colorir,"9  , 9  0",5  0,"4  , 9   5"
9788538077947,Dinossauros,"4  4  , 9   0",5  0,"2  2  ,  4  5"
9788538077954,Princesas,"4  4  , 9   0",5  0,"2  2  ,  4  5"
9788538086673,Desenhando na selva,"7  4  , 9   0",5  0,"3  7  , 4   5"
9788538086659,Formas no mar,"7  4  , 9  0",5  0,"3  7  , 4  5"
9788538092445,Numbers on the farm,"7  4   , 9  0",5   0,"3   7  , 4  5"
9788538086642,Números na fazenda,"7  4  , 9  0",5  0,"3  7  , 4   5"
9788538092452,Shapes in the ocean,"7  4  , 9   0",5  0,"3  7  ,  4  5"
9788538092438,Step by step bugs,"7  4   , 9  0",5   0,"3   7  , 4  5"
9788538092469,Wild animals,"7  4  , 9  0",5  0,"3  7  , 4  5"
9788538081340,Barbie Dreamtopia - Um mundo mágico,"6  9  , 9   0",5  0,"3  4  , 9   5"
9788538065340,Bob Esponja - Um dia atrapalhado,"6  9  , 9   0",5  0,"3  4  , 9   5"
9788538087090,Dc - Super friends - Desenhos de heróis,"6  9  , 9   0",5  0,"3  4  ,  9  5"
9788538087304,O Show da Luna - Desenhos e descobertas,"6   9  , 9  0",5  0,"3  4  , 9  5"
9788538082699,Patati Patatá - Um mundo de fantasia e diversão,"6   9  , 9  0",5  0,"3  4  , 9  5"
9788538087311,Peppa Pig - Meus primeiros desenhos,"6  9  , 9   0",5  0,"3  4  ,  9  5"
9788538087083,Pj Masks - Desenhando com os heróis de pijamas,"6   9  , 9  0",5  0,"3  4  , 9  5"
9788538088691,Super Wings - Desenhando pelo mundo,"6  9  ,  9  0",5  0,"3  4   , 9  5"
9788538081357,Barbie - Momentos especiais,"6   9  , 9  0",5  0,"3   4  , 9  5"
9788538078364,Hot Wheels - Traços radicais,"6  9  , 9  0",5  0,"3   4  , 9  5"
9788538065333,Patati Patatá - Hora de desenhar!,"6  9  ,  9  0",5  0,"3  4   , 9  5"
9786555002256,Dinossauros,"2  9  , 9   0",5  0,"1  4  ,  9  5"
9786555002270,Fazenda,"2  9  , 9  0",5  0,"1  4  , 9   5"
9786555002287,Princesas,"2  9  , 9   0",5  0,"1  4  ,  9  5"
9786555002249,Veículos,"2  9  , 9  0",5  0,"1  4  , 9   5"
9786555002508,"Tchau, chupeta!","1  4  , 9  0",5  0,"7  , 4   5"
9786555002515,"Tchau, fraldas!","1  4   , 9  0",5   0,"7   , 4  5"
9788538049081,Adão e Eva,"2  , 9  0",5  0,"1  , 4   5"
9788538051657,José,"2  , 9   0",5  0,"1  ,  4  5"
9788538086635,Ben 10 - Aliados especiais,"2  , 9   0",5  0,"1  ,  4  5"
9786555006926,Coelhos brincalhões,"2  , 9  0",5  0,"1  , 4   5"
9788538074007,Galinha Pintadinha - Passatempos divertidos,"2  , 9  0",5  0,"1  , 4  5"
9786555001433,Animais da Bíblia,"3  ,  9  0",5   0,"1   , 9  5"
9788538092391,Dinossauros,"3  , 9   0",5  0,"1  , 9   5"
9786555002072,Piratas,"3   , 9  0",5  0,"1  , 9  5"
9786555001587,Unicórnios,"3  , 9  0",5  0,"1  , 9  5"
9786555000931,3 palavrinhas - Cores do amor,"2  , 9  0",5  0,"1  , 4  5"
9786555001860,A arca de Noé e outras histórias da Bíblia,"2  , 9  0",5  0,"1  , 4  5"
9786555001488,A bela adormecida,"2   , 9  0",5   0,"1   , 4  5"
9786555001068,Barbie - A grande festa,"2  , 9   0",5  0,"1  ,  4  5"
9786555001532,Branca de neve,"2   , 9  0",5   0,"1   , 4  5"
9786555001549,Dinossauros,"2  , 9   0",5  0,"1  , 4   5"
9786555000924,Hot Wheels - Competição acirrada,"2  , 9  0",5  0,"1  , 4  5"
9786555001792,João e o pé de feijão,"2  , 9   0",5  0,"1  ,  4  5"
9786555001877,O nascimento de Jesus e outras histórias da Bíblia,"2   , 9  0",5  0,"1  , 4  5"
9786555001570,Os Três Porquinhos,"2  , 9   0",5   0,"1  ,  4  5"
9788538091813,Aquaman - Aventuras subaquáticas,"2  , 9  0",5  0,"1  , 4  5"
9788538086161,Batman - Homem-morcego versus Coringa,"2   , 9  0",5   0,"1   , 4  5"
9788538091837,Jovens Titãs em ação - Conhecendo os heróis,"2  , 9  0",5  0,"1  , 4  5"
9788538091820,Lanterna Verde - O poder do anel,"2  , 9   0",5  0,"1  ,  4  5"
9788538068334,O Show da Luna - Descobertas incríveis,"2  ,  9  0",5   0,"1   , 4  5"
9788538066521,Patrulha Canina - Patrulha das cores,"2  , 9  0",5   0,"1   , 4  5"
9788538083931,Peppa Pig - Pulando na lama,"2  , 9   0",5  0,"1  ,  4  5"
