IMPRESSAO DAS COISAS,Renata Bueno,R$             42.90,R$                          21.45
"QUE E A LIBERDADE?, O",Renata Bueno,R$             47.90,R$                          23.95
"BOA POLITICA, A",Renato Janine Ribeiro,R$             54.90,R$                          27.45
O DIA DA FESTA,Renato Moriconi,R$             69.90,R$                          34.95
SO POR HOJE E PARA SEMPRE,Renato Russo,R$             39.90,R$                          19.95
THE 42ND ST. BAND,Renato Russo,R$             39.90,R$                          19.95
"LIVRO DAS LISTAS, O",Renato Russo,R$             64.90,R$                          32.45
SERPENTE,Rex Stout,R$             64.90,R$                          32.45
"CAIXA VERMELHA, A",Rex Stout,R$             59.90,R$                          29.95
"VOZ DO MORTO, A",Rex Stout,R$             59.90,R$                          29.95
"SEGUNDA CONFISSAO, A",Rex Stout,R$             54.90,R$                          27.45
"OUTRA ENCICLOPEDIA CANINA, A",Ricardo Azevedo,R$             42.90,R$                          21.45
DE CABECA PRA BAIXO,Ricardo da Cunha Lima,R$             39.90,R$                          19.95
CAMBALHOTA,Ricardo da Cunha Lima,R$             44.90,R$                          22.45
"VISTA PARTICULAR, A",Ricardo Lísias,R$             44.90,R$                          22.45
"LIVRO DOS MANDARINS, O",Ricardo Lísias,R$             67.90,R$                          33.95
"CEU DOS SUICIDAS, O",Ricardo Lísias,R$             47.90,R$                          23.95
DIVORCIO,Ricardo Lísias,R$             54.90,R$                          27.45
CONCENTRACAO E OUTROS CONTOS,Ricardo Lísias,R$             49.90,R$                          24.95
"ULTIMO LEITOR, O",Ricardo Piglia,R$             54.90,R$                          27.45
RESPIRACAO ARTIFICIAL - BOLSO,Ricardo Piglia,R$             32.90,R$                          16.45
ALVO NOTURNO,Ricardo Piglia,R$             54.90,R$                          27.45
"CAMINHO DE IDA, O",Ricardo Piglia,R$             54.90,R$                          27.45
O SOL & A LUA & OS ROLLING STONES,Rich Cohen,R$             82.90,R$                          41.45
NAZISMO E GUERRA,Richard Bessel,R$             54.90,R$                          27.45
EPIGENETICA,Richard C. Francis,R$             69.90,R$                          34.95
"RELOJOEIRO CEGO, O",Richard Dawkins,R$             84.90,R$                          42.45
"CAPELAO DO DIABO, O",Richard Dawkins,R$             82.90,R$                          41.45
"GENE EGOISTA, O",Richard Dawkins,R$             82.90,R$                          41.45
"GRANDE HISTORIA DA EVOLUCAO, A",Richard Dawkins,R$             89.90,R$                          44.95
"MAIOR ESPETACULO DA TERRA, O",Richard Dawkins,R$             77.90,R$                          38.95
"MAGIA DA REALIDADE, A",Richard Dawkins,R$             64.90,R$                          32.45
FOME DE SABER,Richard Dawkins,R$             64.90,R$                          32.45
CIENCIA NA ALMA,Richard Dawkins,R$             82.90,R$                          41.45
MINDWARE,Richard E. Nisbett,R$             57.90,R$                          28.95
ALIMENTAR A CIDADE,Richard Graham,R$             69.90,R$                          34.95
"IMPUNES, OS",Richard Price,R$             69.90,R$                          34.95
LACOS DE SANGUE - SEGUINTE,Richelle Mead,R$             47.90,R$                          23.95
"LIRIO DOURADO, O",Richelle Mead,R$             47.90,R$                          23.95
"FEITICO AZUL, O",Richelle Mead,R$             47.90,R$                          23.95
CORACAO ARDENTE - SEGUINTE,Richelle Mead,R$             47.90,R$                          23.95
SOMBRAS PRATEADAS,Richelle Mead,R$             47.90,R$                          23.95
STORYNHAS,Rita Lee,R$             49.90,R$                          24.95
PROGRAMADO PARA COMER,Robb Wolf,R$             52.90,R$                          26.45
"ARTE DA NARRATIVA BIBLICA, A",Robert Alter,R$             59.90,R$                          29.95
"DIABO NA AGUA BENTA, O",Robert Darnton,R$             97.90,R$                          48.95
POESIA E POLICIA,Robert Darnton,R$             54.90,R$                          27.45
CENSORES EM ACAO,Robert Darnton,R$             77.90,R$                          38.95
LICOES DE VIDA: KIERKEGAARD,Robert Ferguson,R$             37.90,R$                          18.95
ALICE NO PAIS DO QUANTUM,Robert Gilmore,R$             72.90,R$                          36.45
MUNIQUE,Robert Harris,R$             52.90,R$                          26.45
CONCLAVE,Robert Harris,R$             64.90,R$                          32.45
O QUE EINSTEIN DISSE A SEU COZINHEIRO - VOL. 1,Robert L. Wolke,R$             72.90,R$                          36.45
"PIRATA E O FARMACEUTICO, O",Robert Louis Stevenson,R$             54.90,R$                          27.45
"MEDICO E O MONSTRO, O - PENGUIN",Robert Louis Stevenson,R$             32.90,R$                          16.45
AS LEIS DO ACASO,Robert Matthews,R$             72.90,R$                          36.45
AS GRANDES EQUACOES,Robert P. Crease,R$             72.90,R$                          36.45
A MEDIDA DO MUNDO,Robert P. Crease,R$             62.90,R$                          31.45
"IRMAOS TANNER, OS",Robert Walser,R$             49.90,R$                          24.95
PETROBRAS,Roberta Paduan,R$             62.90,R$                          31.45
HEROIS DE NOVIGRATH,Roberta Spindler,R$             37.90,R$                          18.95
CINCO CONTRA UM,Roberto Adler,R$             49.90,R$                          24.95
"DETETIVES SELVAGENS, OS",Roberto Bolaño,R$             77.90,R$                          38.95
PUTAS ASSASSINAS,Roberto Bolaño,R$             52.90,R$                          26.45
"TERCEIRO REICH, O",Roberto Bolaño,R$             59.90,R$                          29.95
MONSIEUR PAIN,Roberto Bolaño,R$             47.90,R$                          23.95
CHAMADAS TELEFONICAS,Roberto Bolaño,R$             54.90,R$                          27.45
"AGRURAS DO VERDADEIRO TIRA, AS",Roberto Bolaño,R$             59.90,R$                          29.95
"ESPIRITO DA FICCAO CIENTIFICA, O",Roberto Bolaño,R$             47.90,R$                          23.95
"LITERATURA E OS DEUSES, A",Roberto Calasso,R$             49.90,R$                          24.95
K.,Roberto Calasso,R$             59.90,R$                          29.95
"FOLIE BAUDELAIRE, A",Roberto Calasso,R$             84.90,R$                          42.45
"ARDOR, O",Roberto Calasso,R$             89.90,R$                          44.95
KA,Roberto Calasso,R$             74.90,R$                          37.45
"LIVRO DOS BICHOS, O",Roberto Kaz,R$             54.90,R$                          27.45
"CAPITAL DA VERTIGEM, A",Roberto Pompeu de Toledo,R$             74.90,R$                          37.45
"PRESIDENTE SEGUNDO O SOCIOLOGO, O",Roberto Pompeu de Toledo,R$             69.90,R$                          34.95
"CAPITAL DA SOLIDAO, A",Roberto Pompeu de Toledo,R$             77.90,R$                          38.95
LEDA,Roberto Pompeu de Toledo,R$             39.90,R$                          19.95
"MENINOS DE NAPOLES, OS",Roberto Saviano,R$             62.90,R$                          31.45
MARTINHA VERSUS LUCRECIA,Roberto Schwarz,R$             59.90,R$                          29.95
"LATA DE LIXO DA HISTORIA, A",Roberto Schwarz,R$             54.90,R$                          27.45
SEQUENCIAS BRASILEIRAS,Roberto Schwarz,R$             57.90,R$                          28.95
EUCLIDES DA CUNHA ESBOCO BIOGRAFICO - 2 EDICAO,Roberto Ventura,R$             87.90,R$                          43.95
A BATALHA DE VERSALHES,Robin Givhan,R$             82.90,R$                          41.45
"APRENDIZ DE ASSASSINO, O",Robin Hobb,R$             72.90,R$                          36.45
"MONGE QUE VENDEU SUA FERRARI, O",Robin Sharma,R$             42.90,R$                          21.45
AI QUE PREGUICA,Rodolfo W. Guttilla,R$             34.90,R$                          17.45
OPERACAO MASSACRE,Rodolfo Walsh,R$             59.90,R$                          29.95
CARLOS LACERDA - A REPUBLICA DAS ABELHAS,Rodrigo Lacerda,R$             64.90,R$                          32.45
OUTRA VIDA (NOVA EDICAO),Rodrigo Lacerda,R$             47.90,R$                          23.95
"FAZEDOR DE VELHOS, O",Rodrigo Lacerda,R$             39.90,R$                          19.95
RESERVA NATURAL,Rodrigo Lacerda,R$             47.90,R$                          23.95
O FAZEDOR DE VELHOS 5.0,Rodrigo Lacerda,R$             49.90,R$                          24.95
HAMLET OU AMLETO?,Rodrigo Lacerda,R$             49.90,R$                          24.95
JACKIE: UMA CAMPEA OLIMPICA,Rodrigo Lacerda,R$             54.90,R$                          27.45
"VENTO E O MOINHO, O",Rodrigo Naves,R$             89.90,R$                          44.95
"FORMA DIFICIL, A",Rodrigo Naves,R$             64.90,R$                          32.45
"CALMA DOS DIAS, A",Rodrigo Naves,R$             47.90,R$                          23.95
"FILANTROPO, O",Rodrigo Naves,R$             42.90,R$                          21.45
DOIS ARTISTAS DAS SOMBRAS,Rodrigo Naves,R$             92.90,R$                          46.45
COBRA-TATU,Rodrigo Naves,R$             42.90,R$                          21.45
"SERTOES, OS - QUADRINHOS",Rodrigo Rosa,R$             52.90,R$                          26.45
TODO CUIDADO E POUCO,Roger Mello,R$             44.90,R$                          22.45
MENINOS DO MANGUE,Roger Mello,R$             44.90,R$                          22.45
"VIZINHO, VIZINHA",Roger Mello,R$             44.90,R$                          22.45
JOAO POR UM FIO,Roger Mello,R$             49.90,R$                          24.95
CARVOEIRINHOS - CAPA DURA,Roger Mello,R$             52.90,R$                          26.45
CONTRADANCA,Roger Mello,R$             52.90,R$                          26.45
INES,Roger Mello,R$             47.90,R$                          23.95
ENREDUANA,Roger Mello,R$             49.90,R$                          24.95
DO CHAO AO TOPO,Rogério Gabriel,R$             49.90,R$                          24.95
"CERNE DA MATERIA, O",Rogério Rosenfeld,R$             54.90,R$                          27.45
"INVENCOES DE IVO, AS",Rogério Trentini,R$             42.90,R$                          21.45
PARLA  PALAVRA,Rogério Trentini,R$             44.90,R$                          22.45
"ARTE DE PENSAR CLARAMENTE, A - NOVO",Rolf Dobelli,R$             44.90,R$                          22.45
COMO PENSAR E VIVER MELHOR,Rolf Dobelli,R$             52.90,R$                          26.45
CARPE DIEM,Roman Krznaric,R$             72.90,R$                          36.45
COMO ENCONTRAR O TRABALHO DA SUA VIDA,Roman Krznaric,R$             37.90,R$                          18.95
VIDA ANIMADA,Ron Suskind,R$             57.90,R$                          28.95
V.I.S.H.N.U.,Ronaldo Bressane,R$             69.90,R$                          34.95
BAILE DO MENINO DEUS,Ronaldo Correia de Brito,R$             47.90,R$                          23.95
PARA LER NA ESCOLA - CRONICAS - RONALDO CORREIA DE BRITO,Ronaldo Correia de Brito,R$             42.90,R$                          21.45
FACA E LIVRO DOS HOMENS,Ronaldo Correia de Brito,R$             54.90,R$                          27.45
DORA SEM VEU,Ronaldo Correia de Brito,R$             52.90,R$                          26.45
GALILEIA,Ronaldo Correia de Brito,R$             52.90,R$                          26.45
BAILE DO MENINO DEUS (NOVA EDICAO LETRINHAS),Ronaldo Correia de Brito,R$             42.90,R$                          21.45
RETRATOS IMORAIS,Ronaldo Correia de Brito,R$             52.90,R$                          26.45
ARLEQUIM DE CARNAVAL,Ronaldo Correia de Brito,R$             67.90,R$                          33.95
BANDEIRA DE SAO JOAO,Ronaldo Correia de Brito,R$             44.90,R$                          22.45
ESTIVE LA FORA,Ronaldo Correia de Brito,R$             57.90,R$                          28.95
"AMOR DAS SOMBRAS, O",Ronaldo Correia de Brito,R$             54.90,R$                          27.45
TRAICAO,Ronaldo Vainfas,R$             69.90,R$                          34.95
ANTONIO VIEIRA,Ronaldo Vainfas,R$             59.90,R$                          29.95
"DUNA DO TESOURO, A",Roney Cytrynowicz,R$             39.90,R$                          19.95
CULTURA: UM CONCEITO ANTROPOLOGICO,Roque de Barros Laraia,R$             39.90,R$                          19.95
DEUS ME LIVRE !,Rosa Amanda Strausz,R$             39.90,R$                          19.95
"REINO PARTIDO AO MEIO, O",Rosa Amanda Strausz,R$             39.90,R$                          19.95
ALADIM,Rosalind Kerven,R$             52.90,R$                          26.45
MAQUIAVEL,Ross King,R$             54.90,R$                          27.45
ELEMENTOS BASICOS DA MUSICA,Roy Bennett,R$             72.90,R$                          36.45
CONTOS DE PEDRO,Rubens Figueiredo,R$             54.90,R$                          27.45
"LIVRO DOS LOBOS, O",Rubens Figueiredo,R$             47.90,R$                          23.95
"PALAVRAS SECRETAS, AS",Rubens Figueiredo,R$             49.90,R$                          24.95
"FUZIS E AS FLECHAS, OS",Rubens Valente,R$             77.90,R$                          38.95
OS LIVROS DA SELVA: EDICAO COMENTADA E ILUSTRADA,Rudyard Kipling,R$             92.90,R$                          46.45
"LIVROS DA SELVA, OS",Rudyard Kipling,R$             44.90,R$                          22.45
CARTAS LUNARES,Rui de Oliveira,R$             47.90,R$                          23.95
"OSSOS DE DESCARTES, OS",Russell Shorto,R$             54.90,R$                          27.45
BILAC VE ESTRELAS,Ruy Castro,R$             49.90,R$                          24.95
CARMEN: UMA BIOGRAFIA,Ruy Castro,R$             89.90,R$                          44.95
UM FILME E PARA SEMPRE,Ruy Castro,R$             74.90,R$                          37.45
TEMPESTADE DE RITMOS,Ruy Castro,R$             74.90,R$                          37.45
MAU HUMOR - BOLSO,Ruy Castro,R$             37.90,R$                          18.95
TERRAMAREAR,Ruy Castro,R$             54.90,R$                          27.45
"VERMELHO E O NEGRO, O",Ruy Castro,R$             69.90,R$                          34.95
"NOITE DO MEU BEM, A",Ruy Castro,R$             72.90,R$                          36.45
CHEGA DE SAUDADE (NOVA EDICAO),Ruy Castro,R$             84.90,R$                          42.45
"ONDA QUE SE ERGUEU NO MAR, A",Ruy Castro,R$             67.90,R$                          33.95
TREFEGO E PERALTA,Ruy Castro,R$             59.90,R$                          29.95
SAUDADES DO SECULO XX,Ruy Castro,R$             87.90,R$                          43.95
PARA LER NA ESCOLA - CRONICAS - RUY CASTRO,Ruy Castro,R$             47.90,R$                          23.95
ERA NO TEMPO DO REI,Ruy Castro,R$             54.90,R$                          27.45
ESTRELA SOLITARIA,Ruy Castro,R$             87.90,R$                          43.95
AMESTRANDO ORGASMOS,Ruy Castro,R$             49.90,R$                          24.95
CAMINHOS DA ESQUERDA,Ruy Fausto,R$             47.90,R$                          23.95
LOBO POR LOBO,Ryan Graudin,R$             44.90,R$                          22.45
"METODO BULLET JOURNAL, O",Ryder Carroll,R$             49.90,R$                          24.95
"DIARIO DE RYWKA, O",Rywka Lipszyc,R$             44.90,R$                          22.45
ATRAVES DO VAZIO,S. K. Vaughn,R$             72.90,R$                          36.45
"LIVRO DOS CACHOS, O",Sabrinah Giampá,R$             44.90,R$                          22.45
ILUSOES PESADAS,Sacha Sperling,R$             54.90,R$                          27.45
CONVERSAS ENTRE AMIGOS,Sally Rooney,R$             49.90,R$                          24.95
FURIA,Salman Rushdie,R$             64.90,R$                          32.45
"SHALIMAR, O EQUILIBRISTA",Salman Rushdie,R$             72.90,R$                          36.45
"FILHOS DA MEIA-NOITE, OS",Salman Rushdie,R$             87.90,R$                          43.95
CRUZE ESTA LINHA,Salman Rushdie,R$             74.90,R$                          37.45
"VERSOS SATANICOS, OS - BOLSO",Salman Rushdie,R$             49.90,R$                          24.95
"FEITICEIRA DE FLORENCA, A",Salman Rushdie,R$             59.90,R$                          29.95
HAROUN E O MAR DE HISTORIAS - BOLSO,Salman Rushdie,R$             32.90,R$                          16.45
LUKA E O FOGO DA VIDA,Salman Rushdie,R$             47.90,R$                          23.95
VERGONHA,Salman Rushdie,R$             69.90,R$                          34.95
ORIENTE OCIDENTE - BOLSO,Salman Rushdie,R$             34.90,R$                          17.45
"ULTIMO SUSPIRO DO MOURO, O -BOLSO",Salman Rushdie,R$             42.90,R$                          21.45
JOSEPH ANTON,Salman Rushdie,R$             77.90,R$                          38.95
DOIS ANOS OITO MESES E 28 NOITES,Salman Rushdie,R$             62.90,R$                          31.45
"CASA DOURADA, A",Salman Rushdie,R$             77.90,R$                          38.95
"ULTIMO SUSPIRO DO MOURO, O",Salman Rushdie,R$             79.90,R$                          39.95
"PAISAGEM MORAL, A",Sam Harris,R$             64.90,R$                          32.45
DESPERTAR,Sam Harris,R$             42.90,R$                          21.45
A COLHER QUE DESAPARECE,Sam Kean,R$             69.90,R$                          34.95
O POLEGAR DO VIOLINISTA,Sam Kean,R$             72.90,R$                          36.45
O DUELO DOS NEUROCIRURGIOES,Sam Kean,R$             82.90,R$                          41.45
O ULTIMO SUSPIRO DE CESAR,Sam Kean,R$             82.90,R$                          41.45
"HOMEM QUE QUERIA SALVAR O MUNDO, O",Samantha Power,R$             89.90,R$                          44.95
PODE NAO SER O QUE PARECE,Samy Dana,R$             44.90,R$                          22.45
VEREDICTO EM CANUDOS,Sándor Márai,R$             37.90,R$                          18.95
JOGO DE CENA EM BOLZANO,Sándor Márai,R$             49.90,R$                          24.95
JOANA E LIA,Sandra Desmazières,R$             49.90,R$                          24.95
LIVRO DA VIDA,Santa Teresa d'Ávila,R$             44.90,R$                          22.45
NEVE NEGRA,Santiago Nazarian,R$             44.90,R$                          22.45
FE NO INFERNO,Santiago Nazarian,R$             79.90,R$                          39.95
"GIRO DA HELICE, O",Santiago Pajares,R$             64.90,R$                          32.45
ABRIL VERMELHO,Santiago Roncagliolo,R$             59.90,R$                          29.95
"BOLOTA MOLENGA E FELIZ, UMA",Sarah Andersen,R$             42.90,R$                          21.45
NO CAFE EXISTENCIALISTA,Sarah Bakewell,R$             67.90,R$                          33.95
"CANCAO DE NINAR, UMA",Sarah Dessen,R$             42.90,R$                          21.45
SO ESCUTE,Sarah Dessen,R$             42.90,R$                          21.45
"BONS SEGREDOS, OS",Sarah Dessen,R$             44.90,R$                          22.45
"LIVRO DAS SANTAS, O",Sarah Gallick,R$             59.90,R$                          29.95
NO SOTAO,Satoshi Kitamura,R$             49.90,R$                          24.95
"AVENTURAS DE AUGIE MARCH, AS",Saul Bellow,R$             89.90,R$                          44.95
"HENDERSON, O REI DA CHUVA",Saul Bellow,R$             74.90,R$                          37.45
"HENDERSON, O REI DA CHUVA - NOBEL",Saul Bellow,R$             77.90,R$                          38.95
"LEGADO DE HUMBOLDT, O",Saul Bellow,R$             87.90,R$                          43.95
"CONEXAO BELLAROSA, A",Saul Bellow,R$             69.90,R$                          34.95
"BRASIL EM FESTA, O",Sávia Dumont,R$             44.90,R$                          22.45
VOU ALI E VOLTO JA,Sávia Dumont,R$             42.90,R$                          21.45
CRUELDADE,Scott Bergstrom,R$             47.90,R$                          23.95
"FILOSOFIA NA VIDA COTIDIANA, A",Scott Samuelson,R$             69.90,R$                          34.95
MEUS TEMPOS DE ANSIEDADE,Scott Stossel,R$             74.90,R$                          37.45
ALEM DA CONQUISTA,Scott Wallace,R$             74.90,R$                          37.45
TRES DESEJOS PARA O SR. PUG,Sebastian Meschenmoser,R$             39.90,R$                          19.95
A ARTE DA RIVALIDADE,Sebastian Smee,R$             82.90,R$                          41.45
OUTRAS AMERICAS - NOVA EDICAO,Sebastião Salgado,R$           184.90,R$                          92.45
DA MINHA TERRA A TERRA,Sebastião Salgado,R$             37.90,R$                          18.95
"AGUIA E O DRAGAO, A",Serge Gruzinski,R$             74.90,R$                          37.45
"ERA DO IMPREVISTO, A",Sérgio Abranches,R$             67.90,R$                          33.95
PRESIDENCIALISMO DE COALIZAO,Sérgio Abranches,R$             72.90,R$                          36.45
VAI COMECAR A SESSAO,Sérgio Augusto,R$             92.90,R$                          46.45
CAPITULOS DE HISTORIA DO IMPERIO,Sérgio Buarque de Holanda,R$             59.90,R$                          29.95
VISAO DO PARAISO,Sérgio Buarque de Holanda,R$             69.90,R$                          34.95
LIVRO DOS PREFACIOS,Sérgio Buarque de Holanda,R$             74.90,R$                          37.45
"HOMEM CORDIAL, O",Sérgio Buarque de Holanda,R$             27.90,R$                          13.95
"ESPIRITO E A LETRA, O - VOL.2",Sérgio Buarque de Holanda,R$             89.90,R$                          44.95
NACIONAL ESTRANGEIRO,Sergio Miceli,R$             77.90,R$                          38.95
VANGUARDAS EM RETROCESSO,Sergio Miceli,R$             64.90,R$                          32.45
RISO E MELANCOLIA,Sergio Paulo Rouanet,R$             54.90,R$                          27.45
"HOMEM AO LADO, O",Sérgio Porto,R$             54.90,R$                          27.45
ERAMOS MAIS UNIDOS AOS DOMINGOS,Sérgio Porto,R$             39.90,R$                          19.95
"DRIBLE, O",Sérgio Rodrigues,R$             52.90,R$                          26.45
VIVA A LINGUA BRASILEIRA,Sérgio Rodrigues,R$             57.90,R$                          28.95
ELZA A GAROTA,Sérgio Rodrigues,R$             47.90,R$                          23.95
A VISITA DE JOAO GILBERTO AOS NOVOS BAIANOS,Sérgio Rodrigues,R$             47.90,R$                          23.95
"HOMEM QUE MATOU O ESCRITOR, O",Sérgio Rodrigues,R$             42.90,R$                          21.45
"SEMENTES DE FLOWERVILLE, AS",Sérgio Rodrigues,R$             44.90,R$                          22.45
"VOO DA MADRUGADA, O",Sérgio Sant'Anna,R$             54.90,R$                          27.45
"TRAGEDIA BRASILEIRA, A",Sérgio Sant'Anna,R$             47.90,R$                          23.95
50 CONTOS E 3 NOVELAS,Sérgio Sant'Anna,R$             82.90,R$                          41.45
"ROMANCE DE GERACAO, UM",Sérgio Sant'Anna,R$             44.90,R$                          22.45
PAGINAS SEM GLORIA,Sérgio Sant'Anna,R$             42.90,R$                          21.45
"HOMEM-MULHER, O",Sérgio Sant'Anna,R$             49.90,R$                          24.95
"CONCERTO DE JOAO GILBERTO NO RIO DE JANEIRO, O",Sérgio Sant'Anna,R$             54.90,R$                          27.45
"CONTO ZERO E OUTRAS HISTORIAS, O",Sérgio Sant'Anna,R$             49.90,R$                          24.95
ANJO NOTURNO,Sérgio Sant'Anna,R$             44.90,R$                          22.45
AMAZONA,Sérgio Sant'Anna,R$             82.90,R$                          41.45
"MONSTRO, O",Sérgio Sant'Anna,R$             49.90,R$                          24.95
"CRIME DELICADO, UM",Sérgio Sant'Anna,R$             42.90,R$                          21.45
CARTAS EXTRAORDINARIAS,Shaun Usher,R$           122.90,R$                          61.45
LISTAS EXTRAORDINARIAS,Shaun Usher,R$           109.90,R$                          54.95
"GIRAFA E TANTO, UMA",Shel Silverstein,R$             44.90,R$                          22.45
"LEOCADIO, O LEAO QUE MANDAVA BALA",Shel Silverstein,R$             49.90,R$                          24.95
QUEM QUER ESTE RINOCERONTE?,Shel Silverstein,R$             49.90,R$                          24.95
FACA ACONTECER,Sheryl Sandberg,R$             49.90,R$                          24.95
PLANO B,Sheryl Sandberg,R$             44.90,R$                          22.45
SEMPRE VIVEMOS NO CASTELO,Shirley Jackson,R$             47.90,R$                          23.95
ZEN A ARTE DE VIVER COM SIMPLICIDADE,Shunmyo Masuno,R$             37.90,R$                          18.95
ANNE FRANK - QUADRINHOS,Sid Jacobson,R$             44.90,R$                          22.45
CIDADE FEBRIL,Sidney Chalhoub,R$             77.90,R$                          38.95
FREUD V.14 O HOMEM DOS LOBOS E OUTROS TEXTOS 1917-1920,Sigmund Freud,R$             72.90,R$                          36.45
"FREUD V.16 O EU E O ID, ""AUTOBIOGRAFIA"" E OUTROS TEXTOS 1923-1925",Sigmund Freud,R$             74.90,R$                          37.45
FREUD V.11 TOTEM E TABU CONTRIBUICAO A HISTORIA DO MOVIMENTO PSICANALITICO 1912-1914,Sigmund Freud,R$             74.90,R$                          37.45
TOTEM E TABU,Sigmund Freud,R$             29.90,R$                          14.95
"HOMEM DOS LOBOS, O",Sigmund Freud,R$             29.90,R$                          14.95
VIAGEM PELO BRASIL EM 52 HISTORIAS,Silvana Salerno,R$             52.90,R$                          26.45
QUAL E O SEU NORTE,Silvana Salerno,R$             47.90,R$                          23.95
CREUZA EM CRISE,Silvana Tavano,R$             42.90,R$                          21.45
ENCRENCAS DA CREUZA,Silvana Tavano,R$             42.90,R$                          21.45
O QUE EU POSSO SER,Silvia Amstalden,R$             47.90,R$                          23.95
PLANETA CORPO,Sílvia Zatz,R$             39.90,R$                          19.95
MIL ROSAS ROUBADAS,Silviano Santiago,R$             54.90,R$                          27.45
MACHADO,Silviano Santiago,R$             79.90,R$                          39.95
STELLA MANHATTAN,Silviano Santiago,R$             59.90,R$                          29.95
35 ENSAIOS DE SILVIANO SANTIAGO (POD),Silviano Santiago,R$             97.90,R$                          48.95
"FURIA, A",Silvina Ocampo,R$             72.90,R$                          36.45
SASHENKA - NOVA EDICAO,Simon Montefiore,R$             59.90,R$                          29.95
TRAVESSIAS DIFICEIS,Simon Schama,R$             77.90,R$                          38.95
"DESCONFORTO DA RIQUEZA,O",Simon Schama,R$             99.90,R$                          49.95
STALIN,Simon Sebag Montefiore,R$             97.90,R$                          48.95
"JOVEM STALIN, O",Simon Sebag Montefiore,R$             87.90,R$                          43.95
CATARINA A GRANDE & POTEMKIN,Simon Sebag Montefiore,R$             92.90,R$                          46.45
"HOMEM QUE AMAVA A CHINA, O",Simon Winchester,R$             69.90,R$                          34.95
"PROFESSOR E O LOUCO, O - BOLSO",Simon Winchester,R$             37.90,R$                          18.95
ATLANTICO,Simon Winchester,R$             69.90,R$                          34.95
"VEZ DE MORRER, A",Simone Campos,R$             49.90,R$                          24.95
NAO VAI ACONTECER AQUI,Sinclair Lewis,R$             59.90,R$                          29.95
DESILUSOES DE UM AMERICANO,Siri Hustvedt,R$             69.90,R$                          34.95
"MULHER TREMULA, A",Siri Hustvedt,R$             59.90,R$                          29.95
"VERAO SEM HOMENS, O",Siri Hustvedt,R$             54.90,R$                          27.45
"MUNDO EM CHAMAS, O",Siri Hustvedt,R$             74.90,R$                          37.45
COMO LER LACAN,Slavoj Zizek,R$             72.90,R$                          36.45
A CORAGEM DA DESESPERANCA,Slavoj Zizek,R$             82.90,R$                          41.45
"CABECA DO SANTO, A",Socorro Acioli,R$             47.90,R$                          23.95
"BAILARINA FANTASMA, A",Socorro Acioli,R$             42.90,R$                          21.45
DOZE ANOS DE ESCRAVIDAO,Solomon Northup,R$             32.90,R$                          16.45
SOLDADOS,Sönke Neitzel,R$             69.90,R$                          34.95
CLEOPATRA,Stacy Schiff,R$             72.90,R$                          36.45
AS BRUXAS,Stacy Schiff,R$             92.90,R$                          46.45
FEBEAPA,Stanislaw Ponte Preta,R$             64.90,R$                          32.45
"ARTE DE SER GENTIL, A",Stefan Einhorn,R$             54.90,R$                          27.45
MARIA ANTONIETA,Stefan Zweig,R$             92.90,R$                          46.45
O MUNDO INSONE,Stefan Zweig,R$             72.90,R$                          36.45
NOVELAS INSOLITAS,Stefan Zweig,R$             72.90,R$                          36.45
A CURA PELO ESPIRITO,Stefan Zweig,R$             82.90,R$                          41.45
LABIRINTO DE HISTORIAS,Stela Barbieri,R$             44.90,R$                          22.45
DUDU E A CAIXA,Stela Greco Loducca,R$             39.90,R$                          19.95
DUDU E O PLASTICO BOLHA,Stela Greco Loducca,R$             39.90,R$                          19.95
"EMBLEMA VERMELHO DA CORAGEM, O",Stephen Crane,R$             37.90,R$                          18.95
COMO SHAKESPEARE SE TORNOU SHAKESPEARE,Stephen Greenblatt,R$             77.90,R$                          38.95
ASCENSAO E QUEDA DE ADAO E EVA,Stephen Greenblatt,R$             72.90,R$                          36.45
MINI-HABITOS,Stephen Guise,R$             47.90,R$                          23.95
MR. MERCEDES,Stephen King,R$             57.90,R$                          28.95
ACHADOS E PERDIDOS - STEPHEN KING,Stephen King,R$             54.90,R$                          27.45
ULTIMO TURNO,Stephen King,R$             52.90,R$                          26.45
"BAZAR DOS SONHOS RUINS, O",Stephen King,R$             57.90,R$                          28.95
"ZONA MORTA, A",Stephen King,R$             57.90,R$                          28.95
"HORA DO LOBISOMEM, A - COLEÇÃO BIBLIOTECA STEPHEN KING",Stephen King,R$             57.90,R$                          28.95
"INCENDIARIA, A - COLECAO BIBLIOTECA STEPHEN KING",Stephen King,R$             82.90,R$                          41.45
OUTSIDER,Stephen King,R$             64.90,R$                          32.45
CELULAR,Stephen King,R$             64.90,R$                          32.45
"PEQUENA CAIXA DE GWENDY, A",Stephen King,R$             49.90,R$                          24.95
A METADE SOMBRIA – COLECAO BIBLIOTECA STEPHEN KING,Stephen King,R$             87.90,R$                          43.95
TERROR A BORDO,Stephen King,R$             59.90,R$                          29.95
"INSTITUTO, O",Stephen King,R$             72.90,R$                          36.45
ASCENSAO,Stephen King,R$             59.90,R$                          29.95
COM SANGUE,Stephen King,R$             59.90,R$                          29.95
"AUTOESTRADA, A",Stephen King,R$             62.90,R$                          31.45
CHRISTINE,Stephen King,R$             79.90,R$                          39.95
AO CAIR DA NOITE,Stephen King,R$             59.90,R$                          29.95
